match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
NA1_5155465933,blue,24,293684,20,5152,711,184753,64,65957,111,53864,777,49217,234,23352,8,11778,51,21080,235,65609
NA1_5155459783,red,24,58129,154,640208,39,50005,147,527318,113,16246,133,914031,77,128560,517,115734,202,122132,3,364606
NA1_5155451871,red,113,16246,56,1444046,8,11778,18,9256,555,62753,63,52051,77,128560,777,11154,22,268618,201,3690
NA1_5155444786,red,113,16246,76,132936,42,23122,51,21080,497,636945,222,162200,120,147571,13,326052,223,17021,43,292553
NA1_5155433250,red,2,20195,517,5272,59,11015,99,1094786,526,783517,24,293684,64,90981,3,79728,236,1347581,57,15418
NA1_5155422519,red,79,91761,104,237941,711,575,42,104398,526,234326,63,1302131,163,152083,777,31001,50,374496,12,23049
NA1_5155398496,red,63,1302131,91,1241972,79,91761,96,43941,432,140496,777,16791,234,107702,893,26328,119,194115,526,783517
NA1_5155392597,red,79,91761,64,133749,517,1686656,18,112310,555,63506,85,115283,72,51092,81,117208,222,73629,43,147247
NA1_5155376223,red,98,2787513,131,54381,157,123412,523,87886,902,130901,79,91761,421,50900,164,1950040,222,97878,201,670579
NA1_5154764158,red,24,293684,876,66696,90,636053,119,235300,89,153989,54,55309,19,3842088,157,1280968,96,18848,63,640421
NA1_5154757561,blue,113,16246,200,2142493,134,664576,222,484603,117,30513,23,215941,245,113997,80,628147,22,113957,43,147247
NA1_5154754836,blue,113,16246,104,236727,103,171095,51,41195,99,298654,799,65136,60,162598,34,3289189,81,602315,43,253589
NA1_5154743995,red,799,2692,19,3842088,90,636053,202,187958,40,676046,164,219844,60,4418,39,71700,22,220935,85,25872
NA1_5154732896,red,113,16246,141,30700,134,1481,96,704959,37,4731,910,32550,60,133683,92,42955,222,30712,57,62944
NA1_5154723790,blue,24,1262566,107,367790,163,510570,526,731689,21,39402,113,16246,59,109845,157,2215856,910,300841,235,279967
NA1_5154171906,red,14,142544,104,247803,516,156386,202,317320,26,52584,799,3411,131,47627,61,907473,498,4899,497,61152
NA1_5154154531,red,113,16246,234,67713,84,1986904,910,135706,555,212739,24,190057,120,52499,4,39471,22,144869,432,114423
NA1_5154146711,red,57,8797,203,85188,3,123880,18,121080,117,74387,164,219844,154,188105,103,64721,222,25025,432,114423
NA1_5154085440,red,92,2573895,5,85400,134,195818,777,212168,235,45347,799,3411,24,42293,41,3204403,96,16785,43,622278
NA1_5154078499,blue,777,80934,245,728724,3,135150,22,42450,117,340962,24,293684,104,134337,84,180397,147,667431,37,1806315
NA1_5154068625,blue,24,293684,104,134337,84,180397,147,86416,89,213106,799,15860,163,299892,3,69042,222,30293,78,4504
NA1_5153996148,blue,113,16246,163,29786,39,16827,22,132725,117,2078,98,2787513,76,198518,42,47413,110,115679,111,477029
NA1_5151893345,blue,887,100907,106,774173,777,220201,202,629708,78,13688,24,200598,120,135889,61,119416,523,258238,12,590728
NA1_5151785882,blue,62,111798,5,217554,134,45342,99,470899,40,46485,98,56415,104,32954,7,50775,96,4760,432,603651
NA1_5151752072,red,166,188452,910,44410,202,41052,59,44886,37,85281,113,16246,121,77230,901,84846,143,29345,161,149584
NA1_5151722794,red,799,3411,234,34242,39,218948,202,208531,101,75322,777,1972743,53,22567,711,19424,51,1286665,121,95234
NA1_5151666700,red,36,3138827,72,126816,42,4957,221,867452,350,21901,86,31778,876,43915,54,250916,15,238317,117,16931
NA1_5151632706,red,39,213374,19,3842088,42,125335,143,33226,147,1257525,113,16246,234,375203,517,634555,161,149584,22,8325
NA1_5150704851,blue,887,131443,113,16246,799,19091,42,153715,412,25588,266,161628,427,85040,154,4182888,51,238784,143,395564
NA1_5141396579,blue,79,132247,203,188301,103,60582,22,147836,78,27555,897,78841,234,70856,85,245810,18,722050,57,5689
NA1_5141373555,blue,6,1043741,421,409324,69,143712,115,173942,89,61147,58,113118,76,27540,103,60582,523,887385,117,8097
NA1_5141359155,red,6,1043741,107,546858,13,129094,523,887385,412,15155,23,150287,76,27540,777,53545,29,887992,89,61147
NA1_5141345949,blue,13,129094,77,289483,42,44467,143,885469,40,894536,82,37312,876,5452,238,52321,360,163445,111,51928
NA1_5141319666,blue,13,129094,42,42034,34,680238,498,107130,235,210469,164,219844,5,212968,7,488332,145,31549,143,885469
NA1_5141296446,blue,897,896706,104,357535,115,20178,145,224281,89,244474,23,150287,36,12266,166,301468,143,885469,40,98233
NA1_5141277055,blue,164,335690,887,15346,166,301468,42,116648,16,91071,23,150287,245,106949,950,1083551,429,11660,142,806289
NA1_5141253261,red,23,150287,234,358691,777,1258199,910,39702,3,347892,54,13640,887,15346,950,1083551,222,45266,497,4161902
NA1_5141228502,blue,42,34724,234,178295,266,462008,45,31688,518,39025,24,293684,245,106949,43,56526,429,3277,897,51833
NA1_5141211845,red,897,78841,76,40278,62,683315,147,114158,555,626778,98,124272,104,357535,222,124456,910,98371,267,199008
NA1_5141192298,blue,82,37312,254,29395,777,35700,99,43614,142,806289,8,3421350,203,280614,103,95417,6,981663,111,64858
NA1_5141171393,red,82,37312,72,228460,901,16323,222,184265,16,93370,893,63566,234,98858,777,19828,115,20178,12,100374
NA1_5141153130,blue,122,239378,203,296119,43,84215,45,27567,555,1955681,82,37312,234,99842,126,152997,147,5116,78,89425
NA1_5141102732,blue,114,197275,104,174932,84,180397,119,105775,117,340962,901,26655,234,114246,82,53756,115,18413,267,631087
NA1_5141097140,blue,897,78841,104,139471,517,1148308,22,224182,526,24668,31,25460,421,423994,157,477403,50,72054,111,19081
NA1_5141088245,blue,86,3579072,60,15852,42,83111,895,438379,61,671441,23,150287,131,142276,777,201500,498,33376,497,146318
NA1_5141081244,blue,887,100907,141,535705,27,353604,81,50148,37,1074011,41,531210,59,27797,61,383166,22,22797,147,586230
NA1_5141070399,blue,24,293684,163,54465,91,82487,523,1084266,111,82708,90,222886,64,64019,166,114126,498,590265,12,977
NA1_5141063004,blue,24,293684,163,202665,555,425357,115,59859,111,82708,85,345126,203,221361,134,81760,22,40631,89,21385
NA1_5141053245,red,777,405389,421,238047,13,129094,498,30373,89,427363,127,497095,234,111695,58,113118,42,74432,497,133868
NA1_5141046848,blue,72,105147,104,44234,134,81760,115,62060,432,53562,82,37312,163,51264,901,11190,126,82049,37,24810
NA1_5140918042,blue,897,78841,104,139471,131,2232,221,20752,350,76889,164,1950040,59,31514,268,2807527,910,20044,147,4604
NA1_5140884168,blue,893,63566,234,19166,268,239761,15,17135,897,78841,83,22962,104,400939,134,81760,81,39123,223,908
NA1_5138531302,blue,67,73621,254,21994,103,127908,45,15496,412,144873,36,778896,120,467896,7,108811,221,31349,235,106725
NA1_5138524268,blue,36,778896,120,467896,517,78679,51,40545,235,31123,67,73621,203,101035,1,792770,81,82536,432,3439
NA1_5138510632,red,27,353604,200,812779,166,114126,910,35108,40,1007489,901,26655,5,9655,3,267608,145,212247,555,1157735
NA1_5138511168,blue,67,73621,421,21067,127,33710,145,212247,111,19081,27,353604,200,812779,517,1686656,498,301500,412,311197
NA1_5138503614,red,86,12499,163,59722,236,500054,30,156493,497,78785,67,73621,60,1094269,777,810599,51,40545,235,31123
NA1_5138499267,red,887,100907,104,60123,893,28730,222,8284,147,4135,777,810599,163,59722,246,28285,30,156493,526,214543
NA1_5138492703,red,897,78841,421,423994,38,243814,115,23425,235,263176,98,31847,234,46084,29,412172,202,89579,7,246751
NA1_5138489244,blue,77,60386,107,2267204,777,810599,22,47184,98,224031,82,37312,421,301317,4,176769,145,10223,117,306177
NA1_5138481579,red,897,78841,887,50797,157,1801699,22,121416,412,2828708,86,190284,245,1528829,134,73233,51,37558,25,7441
NA1_5138477114,red,85,293452,421,423994,50,1953826,429,522794,412,108043,24,293684,79,68204,157,2676356,145,138112,44,69114
NA1_5138446958,blue,164,219844,120,78256,875,831586,147,30044,43,38246,24,74518,234,1750,50,1953826,901,10136,235,100109
NA1_5138431092,blue,58,311977,9,2271463,8,4024,119,134770,111,112759,82,37312,62,247333,61,20240,202,24068,37,84749
NA1_5138402605,red,114,115962,887,50797,103,204435,81,76376,235,91837,82,37312,72,228460,134,61657,202,24068,37,84749
NA1_5138383522,red,887,44644,11,698352,157,862788,115,29754,53,68432,23,150287,72,228460,38,694860,22,97921,147,346834
NA1_5138358466,red,897,78841,62,247333,134,189570,81,192839,111,3156,69,80473,254,38271,84,62104,22,233910,201,26291
NA1_5138336620,red,897,78841,121,149146,103,26146,222,1388118,201,439756,13,990881,104,400939,134,282433,202,2116576,89,114028
NA1_5137876730,blue,901,26655,200,812779,517,37686,51,413507,235,140431,897,483473,77,403215,84,11635,895,229050,142,2689004
NA1_5137880893,blue,24,696820,234,250282,112,311462,6,981663,142,2689004,897,78841,120,360412,8,1086694,50,36398,235,179342
NA1_5137872931,red,92,2048816,887,53647,61,18282,202,109083,12,85079,23,150287,131,41097,142,53315,523,887385,266,2380
NA1_5137861409,blue,110,1271640,120,467896,245,96664,81,766019,78,108211,23,150287,121,22183,910,72022,21,118099,40,25820
NA1_5137853491,red,58,53346,76,8588,64,100266,360,2316141,111,76167,82,37312,104,141878,142,53315,498,221694,201,713242
NA1_5137847466,blue,897,636119,59,61906,61,111266,18,42208,235,238330,901,26655,104,35411,10,1094176,163,766888,89,19201
NA1_5137844451,blue,23,150287,91,521019,910,72022,81,71637,43,147247,54,48309,203,49785,268,2807527,145,25983,80,44339
NA1_5137838433,blue,82,37312,234,46084,64,100266,143,581556,80,44339,897,117794,104,130797,103,212257,81,87989,412,311197
NA1_5137833423,blue,164,219844,104,60123,112,6396,30,44127,89,20673,61,160627,131,7867,69,2621744,360,2316141,111,18164
NA1_5137822368,red,114,22131,104,24639,112,116339,143,567733,37,41518,897,78841,887,175325,910,33647,221,331253,235,164643
NA1_5137811105,red,164,851141,234,61334,42,51996,147,586230,7,167301,897,78841,163,59722,777,57842,22,274118,117,171356
NA1_5137796255,red,897,78841,876,25923,8,22898,51,49676,43,283231,164,851141,104,217383,157,1759601,99,64124,111,78764
NA1_5137785007,blue,85,245810,104,217383,3,5384,498,286129,497,525377,897,78841,64,109990,7,204237,96,384293,111,116238
NA1_5137756579,blue,24,230582,11,539544,13,129094,221,181741,26,45689,897,78841,876,6583,103,83411,119,1478566,117,30089
NA1_5136938266,blue,24,853314,104,68650,112,180157,910,170596,117,123714,86,89301,234,168723,69,537275,202,27470,43,89793
NA1_5136694416,red,31,108570,517,155573,897,2253136,51,280177,267,250457,150,61615,113,16246,777,416137,81,14911,43,46194
NA1_5136673230,red,122,132059,64,263932,517,220067,42,50438,26,8514846,24,293684,121,86107,134,11386,221,66059,432,259674
NA1_5136651652,red,897,349783,427,651133,34,5991,22,231641,89,114028,887,100907,104,329261,517,38572,15,97967,432,259674
NA1_5136631554,red,82,37312,234,290088,84,549007,81,38266,432,259674,420,640325,104,329261,517,747441,498,105370,497,636945
NA1_5136613192,blue,92,84766,234,97049,901,30731,910,141512,78,95076,58,113118,64,146005,103,25115,222,257738,555,212739
NA1_5136590595,red,62,111798,427,651133,910,3851,895,40382,12,61980,24,1054710,64,146005,122,674106,50,67577,526,130852
NA1_5136528476,red,24,293684,20,1566,91,17086,145,488026,910,98371,897,483473,234,534492,103,4730,29,286857,497,59832
NA1_5136513715,red,92,2048816,24,293684,268,2807527,110,483122,43,158862,79,111092,234,534492,7,91816,523,12502,497,59832
NA1_5136500234,red,114,57935,120,1210424,112,28212,143,567733,111,97499,106,391007,154,3267708,103,212257,202,2116576,89,38168
NA1_5136486176,red,164,219844,30,6797,84,934743,96,223031,201,14201,98,1878,200,3336,103,41170,119,666040,518,90810
NA1_5136470542,red,23,150287,121,303804,1,55147,222,387525,98,91418,887,589275,77,233945,164,69362,523,18863,412,5788
NA1_5162211817,red,24,3560,245,93376,246,27436,901,60376,117,1522187,36,150923,104,236727,134,510237,202,922740,57,11417
NA1_5162162900,red,92,1024552,163,210797,142,1682275,202,301921,267,1182503,85,193167,234,18039,893,5569,42,32686,223,52164
NA1_5162006435,blue,799,36656,92,2835654,7,233374,22,94243,235,440202,887,589275,104,62234,517,233979,222,112885,117,1522187
NA1_5161967037,red,10,87091,35,1241059,43,966219,42,12298,1,4897,76,109826,60,150008,134,510237,22,3634,40,311323
NA1_5161928653,red,83,193826,24,40273,166,1286047,42,79016,117,1522187,85,270161,234,134457,245,478076,221,103374,235,43844
NA1_5161860792,blue,799,5019,203,16359,43,966219,22,296314,142,806289,104,38099,28,1996489,18,8510,81,273795,111,477029
NA1_5161822356,red,266,519148,421,242026,8,171921,222,329501,117,1522187,58,47597,20,28140,112,32723,110,217517,16,380083
NA1_5161787955,blue,893,39028,104,12481,42,7649,523,887385,117,1522187,2,297847,56,35100,90,28668,22,186997,223,29052
NA1_5161755577,red,799,39296,119,1478566,62,150025,75,15762,117,1522187,110,78284,56,26098,103,27349,157,321633,12,170476
NA1_5161732310,red,14,28793,120,569428,85,62260,222,55042,117,1522187,897,88208,78,764992,103,27349,51,130479,37,82912
NA1_5161704886,red,110,3146,56,39417,893,19476,222,263540,117,1522187,126,336736,234,131497,103,25448,901,34684,111,187434
NA1_5161585598,red,111,1221262,200,2142493,127,1915418,96,51681,555,62753,36,159432,5,265393,103,113491,119,84695,117,1522187
NA1_5161305906,red,31,183076,107,2267204,777,452564,147,146989,267,1182503,429,203337,234,66086,136,496604,39,7665,555,29703
NA1_5161250667,red,777,76207,246,2947,101,54075,42,91380,497,4161902,31,183076,427,5171279,268,1372666,22,215408,117,1522187
NA1_5161209682,red,114,531748,517,20053,950,1083551,202,752213,223,116409,22,215408,20,1660225,777,73044,79,117053,267,1182503
NA1_5161160350,red,50,58947,104,222546,84,150824,51,380726,147,55464,85,14415,64,316951,42,10146,18,435235,117,1522187
NA1_5161110021,blue,79,129411,421,242026,96,400264,236,371353,117,1522187,63,1302131,121,12977,38,7375,51,205204,43,20688
NA1_5161072117,blue,86,69714,104,75513,222,262038,103,55337,117,1522187,266,125838,120,36699,136,113241,96,400264,267,4398024
NA1_5160901263,blue,114,531748,910,299426,234,123179,429,368901,526,69529,897,896706,104,72321,7,297148,42,68782,117,1522187
NA1_5160854671,red,897,304726,64,252108,777,169285,99,470899,53,79576,150,93790,120,96411,7,137179,910,299426,267,1182503
NA1_5160247148,blue,92,14297,79,6467,799,18902,523,887385,555,126738,39,49463,36,23441,67,59001,51,9319,43,966219
NA1_5159150775,red,6,943131,234,79396,517,331777,161,206970,223,40953,98,74382,121,454784,103,116620,202,43385,267,1182503
NA1_5159018796,red,897,2253136,234,134457,84,513575,119,1423424,117,1522187,63,1302131,76,239379,126,2949,51,1286665,142,806289
NA1_5157632184,red,897,76576,245,81303,799,69897,15,24222,117,1522187,24,57561,120,113843,69,93871,42,50265,26,6680
NA1_5157610017,blue,39,46990,62,111137,517,229125,42,50265,117,1522187,8,193922,64,263932,777,1258199,21,116772,267,1651972
NA1_5157582518,red,266,125838,121,695122,163,173976,51,410276,111,477029,84,53578,200,2142493,950,1083551,115,17050,267,1182503
NA1_5157554593,blue,150,1557345,799,2947,246,94376,96,21342,43,119423,58,68250,200,2142493,517,372157,22,425812,117,1522187
NA1_5157522929,blue,84,53578,121,454784,950,1083551,96,88574,53,37928,799,51952,254,41270,3,110905,22,117555,117,1522187
NA1_5156903818,red,39,46561,17,16073,777,3172980,21,255147,43,966219,19,8426,427,5171279,34,940338,202,160949,37,53304
NA1_5156124767,blue,799,50927,104,61066,238,218971,30,973870,89,84320,13,172739,5,265393,43,966219,51,151405,412,910953
NA1_5155167910,blue,887,589275,234,24447,3,45058,22,117555,117,1522187,6,1043741,72,51092,268,2807527,222,131299,555,626778
NA1_5155136906,blue,126,369589,62,22256,910,72962,42,16607,117,1522187,6,1043741,234,107702,136,496604,202,619924,26,120743
NA1_5155072751,red,50,56000,20,1660225,777,414655,51,34630,235,440202,39,500021,91,1241972,99,1560546,222,109621,117,1522187
NA1_5155042801,red,126,107292,11,35776,99,1560546,147,586230,267,1182503,202,168223,121,3552,910,299426,14,1571,235,440202
NA1_5155023237,blue,799,8328,76,71701,161,19952,22,131470,117,1522187,897,2253136,238,4289090,61,107290,51,149075,497,309601
NA1_5155001351,red,75,5375,131,27490,157,797792,50,2980501,235,219367,266,41089,234,2093684,79,31323,22,104666,117,1522187
NA1_5154658375,red,98,2787513,143,82799,799,15205,42,68346,267,1182503,266,1045979,163,29786,555,1311205,96,22431,526,783517
NA1_5154633449,red,114,184128,234,107702,236,70294,26,466332,267,1182503,92,266847,154,188105,777,114486,901,68722,497,408987
NA1_5154601144,blue,3,97221,245,728724,777,236418,22,414461,117,1522187,68,20235,104,125113,39,15402,222,108169,235,652101
NA1_5154461518,red,58,241445,421,409324,517,44963,42,48329,117,1522187,799,51952,59,94891,950,1083551,910,141512,111,422018
NA1_5154421916,red,13,19818,59,329123,950,1083551,69,772060,267,175078,17,5111933,121,284909,84,15382,523,124242,117,1522187
NA1_5154361216,red,887,56295,104,329261,45,287613,22,262163,117,1522187,268,2917170,9,116342,901,49038,26,120743,555,85602
NA1_5153658934,red,777,116313,76,147749,81,3162,222,53622,40,33025,240,2345563,120,158579,39,87366,910,141512,267,1182503
NA1_5153636506,red,897,2253136,234,214780,910,72962,222,560086,555,819676,150,41885,17,11757,950,1083551,22,82880,117,1522187
NA1_5153617604,red,799,8497,11,1254457,103,352821,42,108198,111,13260,897,171230,35,141330,910,72962,18,472960,267,1182503
NA1_5153606906,blue,150,133254,234,107702,103,18362,42,108198,267,42726,61,27510,121,100053,777,49843,143,885469,43,966219
NA1_5153584321,red,24,155582,121,77230,142,1061614,51,266954,99,1105325,84,13309,35,2468356,517,193644,22,189529,117,1522187
NA1_5153559541,red,6,981663,25,92408,84,13462,202,110496,43,966219,75,2616590,234,113699,134,72146,51,108029,53,191660
NA1_5153546533,blue,24,1235724,234,488408,3,1166460,6,981663,117,1522187,67,86256,11,815227,134,84656,42,33924,26,2163
NA1_5153283137,blue,72,127549,102,10340,91,80320,221,15562,117,1522187,150,369448,121,695122,950,1083551,96,187866,267,85077
NA1_5153248242,red,897,2253136,35,2468356,523,87886,901,15329,16,28351,799,15860,245,300867,246,32148,15,19624,117,1522187
NA1_5153215417,blue,2,297847,203,21371,45,321679,157,2676356,117,1522187,58,455947,876,15503,893,22728,236,933711,902,13657
NA1_5153179306,red,799,13703,5,63476,517,252138,26,120743,44,628,897,2253136,104,150868,103,83411,22,104666,117,1522187
NA1_5153099390,red,3,47762,104,118895,24,8020,22,75562,117,1522187,126,91119,203,351746,777,414655,143,13683,43,267130
NA1_5153059978,blue,157,5096508,131,20634,517,44963,222,137299,117,1522187,777,31918,518,129493,126,220799,42,36801,897,51833
NA1_5153029668,red,893,137646,19,3842088,517,465125,202,110496,117,1522187,950,1083551,233,17684,103,80090,21,137480,43,212605
NA1_5152619540,red,893,113351,113,862995,200,263601,15,59909,117,1522187,98,1575,72,51092,711,22279,51,413507,99,39318
NA1_5152559819,blue,897,2541,104,329261,7,57078,221,138794,117,1522187,164,13549,62,31393,777,35456,99,3673,142,806289
NA1_5152522647,blue,266,41089,120,979479,799,15205,143,29345,16,93370,58,39244,64,263932,142,906493,222,126755,117,1522187
NA1_5152354589,red,85,317672,121,31268,8,31030,51,15112,117,1522187,83,78263,104,390505,55,1914834,21,116772,888,66907
NA1_5150969097,blue,799,13703,119,380008,103,55829,147,586230,267,1182503,777,66573,421,409324,893,47687,51,15857,518,1318715
NA1_5150928922,red,13,990881,44,6638174,23,15157,523,212794,117,1522187,98,451220,9,49701,238,277857,27,102659,526,6506
NA1_5150903878,blue,516,251204,104,329261,103,69048,157,223303,117,1522187,24,72066,44,6638174,127,23693,27,102659,111,533593
NA1_5150864286,red,516,251204,72,60259,268,11393,222,293380,117,1522187,106,192448,799,23133,517,92506,51,347723,78,405937
NA1_5150835863,red,154,188105,887,8641,55,1758446,22,220935,117,1522187,98,451220,799,23133,103,38303,42,108198,53,85803
NA1_5150796296,red,84,188226,234,134457,950,1083551,221,126501,117,1522187,516,251204,77,1879933,42,108198,115,32172,43,883305
NA1_5150764027,blue,777,31918,104,101034,711,285451,22,189529,117,1522187,516,251204,246,16551,84,29036,222,89817,235,71013
NA1_5150659689,red,164,52574,44,6638174,3,43692,51,424796,526,189595,516,251204,121,100053,105,8792,22,182980,117,1522187
NA1_5150634118,red,68,195771,121,4322510,799,19127,96,161577,117,92956,266,125838,72,58385,18,100812,50,2980501,267,1182503
NA1_5150611754,red,106,136150,62,32393,910,59765,67,13831,432,216654,58,164571,799,23133,38,16930,81,416663,117,1522187
NA1_5150589243,blue,777,86685,254,16087,103,151815,42,92088,117,1522187,799,23031,60,47888,238,4289090,51,466820,78,46586
NA1_5150567783,blue,19,470603,120,1397537,115,129030,27,102659,53,559332,897,60770,107,40976,134,20444,96,172874,117,1522187
NA1_5150542244,blue,887,89264,20,1660225,777,141414,29,256758,117,1522187,164,1700683,59,94891,103,11204,21,262686,60,119945
NA1_5150524942,red,122,217040,234,34106,84,2433,901,51605,117,1522187,106,596306,76,54680,157,493416,236,54368,555,47723
NA1_5150496446,blue,777,56728,120,158579,134,5556,42,100029,117,1522187,39,332846,154,298365,711,110903,18,203602,98,821032
NA1_5150031998,blue,6,1043741,59,123265,61,65601,22,52518,902,161860,777,46170,72,70479,910,41417,81,184133,117,1522187
NA1_5149993743,red,6,1043741,64,221815,950,1083551,157,2642115,518,14402,126,1307521,245,81076,777,46170,42,108198,117,1522187
NA1_5148727709,blue,126,1307521,9,1692846,42,96336,51,47530,53,1792024,36,231803,141,196210,4,538131,222,245624,117,1522187
